h2_ratio,Pmeoh,Tmeoh,reactor_mode,recycle_ratio,Vmeoh,Tdme,Pdme,xmeoh,xdme,n_trays1,n_trays2,feed_loc1,feed_loc2
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018,287.9589844,1791.210938,0.302734375,0.798828125,59.27554687,21.30445313,0.733936404,0.594209559
3.337734375,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018,287.9589844,1791.210938,0.302734375,0.798828125,59.27554687,21.30445313,0.733936404,0.594209559
3.211171875,9083.007813,284.1328125,0.935546875,0.949345703,17.0532018,287.9589844,1791.210938,0.302734375,0.798828125,59.27554687,21.30445313,0.733936404,0.594209559
3.211171875,9463.867188,248.2734375,0.935546875,0.949345703,17.0532018,287.9589844,1791.210938,0.302734375,0.798828125,59.27554687,21.30445313,0.733936404,0.594209559
3.211171875,9463.867188,284.1328125,0.220703125,0.949345703,17.0532018,287.9589844,1791.210938,0.302734375,0.798828125,59.27554687,21.30445313,0.733936404,0.594209559
3.211171875,9463.867188,284.1328125,0.935546875,0.965888672,17.0532018,287.9589844,1791.210938,0.302734375,0.798828125,59.27554687,21.30445313,0.733936404,0.594209559
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,15.72890169,287.9589844,1791.210938,0.302734375,0.798828125,59.27554687,21.30445313,0.733936404,0.594209559
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018,285.9082031,1791.210938,0.302734375,0.798828125,59.27554687,21.30445313,0.733936404,0.594209559
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018,287.9589844,1415.429688,0.302734375,0.798828125,59.27554687,21.30445313,0.733936404,0.594209559
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018,287.9589844,1791.210938,0.345703125,0.798828125,59.27554687,21.30445313,0.733936404,0.594209559
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018,287.9589844,1791.210938,0.302734375,0.189453125,59.27554687,21.30445313,0.733936404,0.594209559
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018,287.9589844,1791.210938,0.302734375,0.798828125,49.38960938,21.30445313,0.733936404,0.594209559
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018,287.9589844,1791.210938,0.302734375,0.798828125,59.27554687,14.92945313,0.733936404,0.594209559
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018,287.9589844,1791.210938,0.302734375,0.798828125,59.27554687,21.30445313,0.770120614,0.594209559
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018,287.9589844,1791.210938,0.302734375,0.798828125,59.27554687,21.30445313,0.733936404,0.6171875
3.211171875,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169,285.9082031,1415.429688,0.345703125,0.189453125,49.38960938,14.92945313,0.770120614,0.6171875
3.337734375,9463.867188,248.2734375,0.220703125,0.965888672,15.72890169,285.9082031,1415.429688,0.345703125,0.189453125,49.38960938,14.92945313,0.770120614,0.6171875
3.337734375,9083.007813,284.1328125,0.220703125,0.965888672,15.72890169,285.9082031,1415.429688,0.345703125,0.189453125,49.38960938,14.92945313,0.770120614,0.6171875
3.337734375,9083.007813,248.2734375,0.935546875,0.965888672,15.72890169,285.9082031,1415.429688,0.345703125,0.189453125,49.38960938,14.92945313,0.770120614,0.6171875
3.337734375,9083.007813,248.2734375,0.220703125,0.949345703,15.72890169,285.9082031,1415.429688,0.345703125,0.189453125,49.38960938,14.92945313,0.770120614,0.6171875
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,17.0532018,285.9082031,1415.429688,0.345703125,0.189453125,49.38960938,14.92945313,0.770120614,0.6171875
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169,287.9589844,1415.429688,0.345703125,0.189453125,49.38960938,14.92945313,0.770120614,0.6171875
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169,285.9082031,1791.210938,0.345703125,0.189453125,49.38960938,14.92945313,0.770120614,0.6171875
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169,285.9082031,1415.429688,0.302734375,0.189453125,49.38960938,14.92945313,0.770120614,0.6171875
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169,285.9082031,1415.429688,0.345703125,0.798828125,49.38960938,14.92945313,0.770120614,0.6171875
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169,285.9082031,1415.429688,0.345703125,0.189453125,59.27554687,14.92945313,0.770120614,0.6171875
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169,285.9082031,1415.429688,0.345703125,0.189453125,49.38960938,21.30445313,0.770120614,0.6171875
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169,285.9082031,1415.429688,0.345703125,0.189453125,49.38960938,14.92945313,0.733936404,0.6171875
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169,285.9082031,1415.429688,0.345703125,0.189453125,49.38960938,14.92945313,0.770120614,0.594209559
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169,285.9082031,1415.429688,0.345703125,0.189453125,49.38960938,14.92945313,0.770120614,0.6171875
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916,261.7089844,2116.210938,0.052734375,0.548828125,67.82554688,18.75445313,0.811129386,0.535386029
3.787734375,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916,261.7089844,2116.210938,0.052734375,0.548828125,67.82554688,18.75445313,0.811129386,0.535386029
3.661171875,7458.007813,203.1328125,0.185546875,0.963095703,19.47477916,261.7089844,2116.210938,0.052734375,0.548828125,67.82554688,18.75445313,0.811129386,0.535386029
3.661171875,4588.867188,275.2734375,0.185546875,0.963095703,19.47477916,261.7089844,2116.210938,0.052734375,0.548828125,67.82554688,18.75445313,0.811129386,0.535386029
3.661171875,4588.867188,203.1328125,0.970703125,0.963095703,19.47477916,261.7089844,2116.210938,0.052734375,0.548828125,67.82554688,18.75445313,0.811129386,0.535386029
3.661171875,4588.867188,203.1328125,0.185546875,0.952138672,19.47477916,261.7089844,2116.210938,0.052734375,0.548828125,67.82554688,18.75445313,0.811129386,0.535386029
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,18.15047904,261.7089844,2116.210938,0.052734375,0.548828125,67.82554688,18.75445313,0.811129386,0.535386029
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916,259.6582031,2116.210938,0.052734375,0.548828125,67.82554688,18.75445313,0.811129386,0.535386029
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916,261.7089844,1090.429688,0.052734375,0.548828125,67.82554688,18.75445313,0.811129386,0.535386029
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916,261.7089844,2116.210938,0.595703125,0.548828125,67.82554688,18.75445313,0.811129386,0.535386029
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916,261.7089844,2116.210938,0.052734375,0.939453125,67.82554688,18.75445313,0.811129386,0.535386029
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916,261.7089844,2116.210938,0.052734375,0.548828125,75.03960938,18.75445313,0.811129386,0.535386029
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916,261.7089844,2116.210938,0.052734375,0.548828125,67.82554688,12.37945313,0.811129386,0.535386029
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916,261.7089844,2116.210938,0.052734375,0.548828125,67.82554688,18.75445313,0.847313596,0.535386029
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916,261.7089844,2116.210938,0.052734375,0.548828125,67.82554688,18.75445313,0.811129386,0.676011029
3.661171875,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904,259.6582031,1090.429688,0.595703125,0.939453125,75.03960938,12.37945313,0.847313596,0.676011029
3.787734375,4588.867188,275.2734375,0.970703125,0.952138672,18.15047904,259.6582031,1090.429688,0.595703125,0.939453125,75.03960938,12.37945313,0.847313596,0.676011029
3.787734375,7458.007813,203.1328125,0.970703125,0.952138672,18.15047904,259.6582031,1090.429688,0.595703125,0.939453125,75.03960938,12.37945313,0.847313596,0.676011029
3.787734375,7458.007813,275.2734375,0.185546875,0.952138672,18.15047904,259.6582031,1090.429688,0.595703125,0.939453125,75.03960938,12.37945313,0.847313596,0.676011029
3.787734375,7458.007813,275.2734375,0.970703125,0.963095703,18.15047904,259.6582031,1090.429688,0.595703125,0.939453125,75.03960938,12.37945313,0.847313596,0.676011029
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,19.47477916,259.6582031,1090.429688,0.595703125,0.939453125,75.03960938,12.37945313,0.847313596,0.676011029
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904,261.7089844,1090.429688,0.595703125,0.939453125,75.03960938,12.37945313,0.847313596,0.676011029
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904,259.6582031,2116.210938,0.595703125,0.939453125,75.03960938,12.37945313,0.847313596,0.676011029
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904,259.6582031,1090.429688,0.052734375,0.939453125,75.03960938,12.37945313,0.847313596,0.676011029
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904,259.6582031,1090.429688,0.595703125,0.548828125,75.03960938,12.37945313,0.847313596,0.676011029
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904,259.6582031,1090.429688,0.595703125,0.939453125,67.82554688,12.37945313,0.847313596,0.676011029
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904,259.6582031,1090.429688,0.595703125,0.939453125,75.03960938,18.75445313,0.847313596,0.676011029
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904,259.6582031,1090.429688,0.595703125,0.939453125,75.03960938,12.37945313,0.811129386,0.676011029
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904,259.6582031,1090.429688,0.595703125,0.939453125,75.03960938,12.37945313,0.847313596,0.535386029
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904,259.6582031,1090.429688,0.595703125,0.939453125,75.03960938,12.37945313,0.847313596,0.676011029
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444,314.2089844,1466.210938,0.552734375,0.048828125,50.72554688,13.65445313,0.656743421,0.653033088
2.887734375,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444,314.2089844,1466.210938,0.552734375,0.048828125,50.72554688,13.65445313,0.656743421,0.653033088
2.761171875,10708.00781,257.1328125,0.685546875,0.990595703,14.63162444,314.2089844,1466.210938,0.552734375,0.048828125,50.72554688,13.65445313,0.656743421,0.653033088
2.761171875,7838.867188,221.2734375,0.685546875,0.990595703,14.63162444,314.2089844,1466.210938,0.552734375,0.048828125,50.72554688,13.65445313,0.656743421,0.653033088
2.761171875,7838.867188,257.1328125,0.470703125,0.990595703,14.63162444,314.2089844,1466.210938,0.552734375,0.048828125,50.72554688,13.65445313,0.656743421,0.653033088
2.761171875,7838.867188,257.1328125,0.685546875,0.979638672,14.63162444,314.2089844,1466.210938,0.552734375,0.048828125,50.72554688,13.65445313,0.656743421,0.653033088
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,13.30732433,314.2089844,1466.210938,0.552734375,0.048828125,50.72554688,13.65445313,0.656743421,0.653033088
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444,312.1582031,1466.210938,0.552734375,0.048828125,50.72554688,13.65445313,0.656743421,0.653033088
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444,314.2089844,1740.429688,0.552734375,0.048828125,50.72554688,13.65445313,0.656743421,0.653033088
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444,314.2089844,1466.210938,0.095703125,0.048828125,50.72554688,13.65445313,0.656743421,0.653033088
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444,314.2089844,1466.210938,0.552734375,0.439453125,50.72554688,13.65445313,0.656743421,0.653033088
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444,314.2089844,1466.210938,0.552734375,0.048828125,57.93960937,13.65445313,0.656743421,0.653033088
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444,314.2089844,1466.210938,0.552734375,0.048828125,50.72554688,17.47945313,0.656743421,0.653033088
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444,314.2089844,1466.210938,0.552734375,0.048828125,50.72554688,13.65445313,0.692927632,0.653033088
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444,314.2089844,1466.210938,0.552734375,0.048828125,50.72554688,13.65445313,0.656743421,0.558363971
2.761171875,10708.00781,221.2734375,0.470703125,0.979638672,13.30732433,312.1582031,1740.429688,0.095703125,0.439453125,57.93960937,17.47945313,0.692927632,0.558363971
2.887734375,7838.867188,221.2734375,0.470703125,0.979638672,13.30732433,312.1582031,1740.429688,0.095703125,0.439453125,57.93960937,17.47945313,0.692927632,0.558363971
2.887734375,10708.00781,257.1328125,0.470703125,0.979638672,13.30732433,312.1582031,1740.429688,0.095703125,0.439453125,57.93960937,17.47945313,0.692927632,0.558363971
2.887734375,10708.00781,221.2734375,0.685546875,0.979638672,13.30732433,312.1582031,1740.429688,0.095703125,0.439453125,57.93960937,17.47945313,0.692927632,0.558363971
2.887734375,10708.00781,221.2734375,0.470703125,0.990595703,13.30732433,312.1582031,1740.429688,0.095703125,0.439453125,57.93960937,17.47945313,0.692927632,0.558363971
2.887734375,10708.00781,221.2734375,0.470703125,0.979638672,14.63162444,312.1582031,1740.429688,0.095703125,0.439453125,57.93960937,17.47945313,0.692927632,0.558363971
2.887734375,10708.00781,221.2734375,0.470703125,0.979638672,13.30732433,314.2089844,1740.429688,0.095703125,0.439453125,57.93960937,17.47945313,0.692927632,0.558363971
2.887734375,10708.00781,221.2734375,0.470703125,0.979638672,13.30732433,312.1582031,1466.210938,0.095703125,0.439453125,57.93960937,17.47945313,0.692927632,0.558363971
2.887734375,10708.00781,221.2734375,0.470703125,0.979638672,13.30732433,312.1582031,1740.429688,0.552734375,0.439453125,57.93960937,17.47945313,0.692927632,0.558363971
2.887734375,10708.00781,221.2734375,0.470703125,0.979638672,13.30732433,312.1582031,1740.429688,0.095703125,0.048828125,57.93960937,17.47945313,0.692927632,0.558363971
2.887734375,10708.00781,221.2734375,0.470703125,0.979638672,13.30732433,312.1582031,1740.429688,0.095703125,0.439453125,50.72554688,17.47945313,0.692927632,0.558363971
2.887734375,10708.00781,221.2734375,0.470703125,0.979638672,13.30732433,312.1582031,1740.429688,0.095703125,0.439453125,57.93960937,13.65445313,0.692927632,0.558363971
2.887734375,10708.00781,221.2734375,0.470703125,0.979638672,13.30732433,312.1582031,1740.429688,0.095703125,0.439453125,57.93960937,17.47945313,0.656743421,0.558363971
2.887734375,10708.00781,221.2734375,0.470703125,0.979638672,13.30732433,312.1582031,1740.429688,0.095703125,0.439453125,57.93960937,17.47945313,0.692927632,0.653033088
2.887734375,10708.00781,221.2734375,0.470703125,0.979638672,13.30732433,312.1582031,1740.429688,0.095703125,0.439453125,57.93960937,17.47945313,0.692927632,0.558363971
2.986171875,5401.367188,270.6328125,0.560546875,0.983720703,13.42083577,274.8339844,1953.710938,0.177734375,0.923828125,72.10054687,12.37945313,0.772532895,0.623621324
2.662734375,5401.367188,270.6328125,0.560546875,0.983720703,13.42083577,274.8339844,1953.710938,0.177734375,0.923828125,72.10054687,12.37945313,0.772532895,0.623621324
2.986171875,9895.507813,270.6328125,0.560546875,0.983720703,13.42083577,274.8339844,1953.710938,0.177734375,0.923828125,72.10054687,12.37945313,0.772532895,0.623621324
2.986171875,5401.367188,234.7734375,0.560546875,0.983720703,13.42083577,274.8339844,1953.710938,0.177734375,0.923828125,72.10054687,12.37945313,0.772532895,0.623621324
2.986171875,5401.367188,270.6328125,0.345703125,0.983720703,13.42083577,274.8339844,1953.710938,0.177734375,0.923828125,72.10054687,12.37945313,0.772532895,0.623621324
2.986171875,5401.367188,270.6328125,0.560546875,0.945263672,13.42083577,274.8339844,1953.710938,0.177734375,0.923828125,72.10054687,12.37945313,0.772532895,0.623621324
2.986171875,5401.367188,270.6328125,0.560546875,0.983720703,19.36126772,274.8339844,1953.710938,0.177734375,0.923828125,72.10054687,12.37945313,0.772532895,0.623621324
2.986171875,5401.367188,270.6328125,0.560546875,0.983720703,13.42083577,246.5332031,1953.710938,0.177734375,0.923828125,72.10054687,12.37945313,0.772532895,0.623621324
2.986171875,5401.367188,270.6328125,0.560546875,0.983720703,13.42083577,274.8339844,1902.929688,0.177734375,0.923828125,72.10054687,12.37945313,0.772532895,0.623621324
2.986171875,5401.367188,270.6328125,0.560546875,0.983720703,13.42083577,274.8339844,1953.710938,0.720703125,0.923828125,72.10054687,12.37945313,0.772532895,0.623621324
2.986171875,5401.367188,270.6328125,0.560546875,0.983720703,13.42083577,274.8339844,1953.710938,0.177734375,0.314453125,72.10054687,12.37945313,0.772532895,0.623621324
2.986171875,5401.367188,270.6328125,0.560546875,0.983720703,13.42083577,274.8339844,1953.710938,0.177734375,0.923828125,53.66460938,12.37945313,0.772532895,0.623621324
2.986171875,5401.367188,270.6328125,0.560546875,0.983720703,13.42083577,274.8339844,1953.710938,0.177734375,0.923828125,72.10054687,13.65445313,0.772532895,0.623621324
2.986171875,5401.367188,270.6328125,0.560546875,0.983720703,13.42083577,274.8339844,1953.710938,0.177734375,0.923828125,72.10054687,12.37945313,0.808717105,0.623621324
